"03_brahms/CrossComp-0278_03_brahms_allegretto_graziozo.mp3",0.000000000,"N"
,0.600000000,"C_min_min7"
,3.000000000,"F_maj"
,3.600000000,"E_dim"
,4.200000000,"F_maj"
,5.300000000,"C_min_min7"
,7.600000000,"Bb_maj"
,9.800000000,"C_min_min7"
,11.800000000,"F_maj_maj7"
,13.900000000,"C_min_min7"
,16.000000000,"Bb_maj_maj7"
,20.100000000,"C_min"
,21.600000000,"Bb_maj_maj7"
,24.700000000,"G_maj"
,25.300000000,"C_min"
,26.000000000,"F_maj_maj7"
,27.200000000,"C_min_min7"
,28.800000000,"F_maj"
,31.000000000,"Bb_min"
,32.800000000,"F_maj"
,34.900000000,"D_maj"
,39.300000000,"Eb_maj_maj7"
,41.400000000,"F_maj"
,43.600000000,"Eb_maj_maj7"
,45.100000000,"C_maj_min7"
,45.800000000,"F_maj"
,46.300000000,"E_maj_min7"
,46.800000000,"D_maj_min7"
,48.000000000,"Eb_maj_min7"
,49.000000000,"F_maj_min7"
,50.000000000,"Bb_maj"
,57.600000000,"D_min"
,59.500000000,"F_maj_min7"
,61.100000000,"Bb_maj"
,62.500000000,"B_dim"
,63.300000000,"F_maj"
,64.400000000,"F_min"
,65.900000000,"C_maj_maj7"
,70.900000000,"E_min_min7"
,71.800000000,"A_min"
,76.300000000,"E_maj_min7"
,77.900000000,"F_maj_maj7"
,80.900000000,"B_aug"
,82.200000000,"D_maj"
,83.000000000,"A_min"
,85.900000000,"B_dim"
,87.000000000,"C_dim"
,87.800000000,"F_maj_maj7"
,89.500000000,"C_dim"
,90.200000000,"C_maj"
,90.700000000,"E_maj_min7"
,93.100000000,"Bb_maj_maj7"
,95.800000000,"G_maj_min7"
,98.300000000,"Bb_maj_maj7"
,101.100000000,"A_min"
,103.500000000,"Bb_maj_maj7"
,105.900000000,"C_maj_maj7"
,108.200000000,"Bb_maj_maj7"
,110.600000000,"D_min_min7"
,129.800000000,"G_min_min7"
,133.700000000,"F_maj_maj7"
,135.900000000,"Eb_maj"
,138.100000000,"A_maj_min7"
,140.100000000,"D_min_min7"
,148.500000000,"A_min"
,152.300000000,"E_maj_min7"
,154.100000000,"D_min"
,156.600000000,"C_maj_maj7"
,157.300000000,"B_maj_min7"
,159.100000000,"A_min"
,160.800000000,"C_aug"
,162.000000000,"B_dim_min7"
,163.300000000,"C_min"
,164.300000000,"F_maj"
,165.800000000,"C_dim"
,166.600000000,"E_min_min7"
,169.200000000,"Bb_maj_maj7"
,171.700000000,"C_maj_maj7"
,174.100000000,"Bb_maj"
,175.100000000,"F_maj"
,183.300000000,"D_maj"
,187.700000000,"A_dim_dim7"
,189.800000000,"A_dim_min7"
,193.900000000,"F_maj"
,196.000000000,"C_min_min7"
,198.200000000,"Bb_maj"
,200.400000000,"F_min_min7"
,202.700000000,"Eb_maj_min7"
,203.800000000,"C_dim"
,207.100000000,"C#_maj_maj7"
,208.400000000,"Eb_maj_min7"
,209.300000000,"E_maj_maj7"
,211.700000000,"B_maj_min7"
,212.800000000,"E_maj_min7"
,214.100000000,"A_maj"
,215.100000000,"A_min"
,216.300000000,"B_maj_min7"
,217.100000000,"E_min"
,219.100000000,"B_maj_min7"
,219.600000000,"A_min_min7"
,222.900000000,"G_maj_min7"
,227.700000000,"C_maj"
,230.500000000,"G_min"
,232.600000000,"B_min"
,233.600000000,"B_dim_dim7"
,234.600000000,"A_aug"
,235.300000000,"A_dim_dim7"
,236.400000000,"C#_maj"
,238.100000000,"F#_maj"
,239.300000000,"G_maj_maj7"
,239.800000000,"Ab_maj_min7"
,240.600000000,"F#_maj_min7"
,241.700000000,"B_min"
,242.500000000,"C#_dim_min7"
,247.000000000,"B_min"
,249.500000000,"C_maj"
,250.900000000,"C#_min_min7"
,251.900000000,"G_maj_maj7"
,254.600000000,"C_maj"
,255.800000000,"G_maj_maj7"
,259.200000000,"E_maj_min7"
,261.100000000,"D_maj_min7"
,262.600000000,"G_min_min7"
,265.600000000,"B_dim_dim7"
,269.800000000,"Bb_maj_maj7"
,272.300000000,"Eb_maj_maj7"
,273.900000000,"A_maj"
,275.100000000,"D_min"
,276.700000000,"Eb_maj"
,279.600000000,"Bb_min"
,281.600000000,"A_maj"
,282.000000000,"D_min"
,282.700000000,"B_dim_dim7"
,284.000000000,"Ab_maj_min7"
,285.500000000,"E_maj"
,287.500000000,"A_maj"
,288.400000000,"Bb_maj"
,289.100000000,"B_maj_min7"
,289.600000000,"A_min_min7"
,290.900000000,"D_min"
,291.700000000,"E_dim_min7"
,292.900000000,"A_maj_min7"
,294.200000000,"G_min"
,296.300000000,"A_maj_min7"
,297.800000000,"A_maj"
,300.900000000,"F_maj_min7"
,307.800000000,"Bb_maj_maj7"
,309.800000000,"G_maj_min7"
,310.400000000,"C_min_min7"
,311.400000000,"Bb_maj_maj7"
,314.500000000,"G_maj"
,315.100000000,"C_min_min7"
,316.200000000,"F_maj"
,316.900000000,"B_aug"
,317.400000000,"C_maj_min7"
,318.600000000,"F_maj"
,324.500000000,"D_maj"
,330.000000000,"Eb_maj"
,331.200000000,"F_maj_maj7"
,333.400000000,"Eb_maj_maj7"
,334.900000000,"C_maj_min7"
,335.600000000,"F_maj"
,336.200000000,"E_maj_min7"
,336.700000000,"D_maj_min7"
,337.900000000,"Eb_maj_min7"
,338.900000000,"F_maj_min7"
,340.000000000,"F_maj_maj7"
,341.900000000,"F#_maj_maj7"
,347.600000000,"Bb_maj"
,349.900000000,"F#_maj_maj7"
,351.300000000,"F_maj_min7"
,351.900000000,"Bb_maj"
,354.100000000,"F#_maj_maj7"
,358.300000000,"C#_maj"
,359.300000000,"C#_min"
,360.400000000,"Ab_maj_maj7"
,364.900000000,"A_maj_maj7"
,368.000000000,"Bb_dim_dim7"
,368.700000000,"D_min"
,369.600000000,"A_maj_min7"
,370.600000000,"D_min"
,372.200000000,"A_maj"
,374.100000000,"D_min"
,376.900000000,"E_dim_min7"
,380.700000000,"E_maj_min7"
,383.700000000,"D_min"
,386.900000000,"E_dim"
,388.000000000,"F_dim"
,389.100000000,"Bb_maj_maj7"
,390.800000000,"F_maj"
,391.900000000,"A_maj_min7"
,394.800000000,"F_maj_maj7"
,396.300000000,"G_dim_min7"
,399.400000000,"D_dim_min7"
,400.900000000,"F_maj_min7"
,404.600000000,"G_min_min7"
,412.600000000,"D_min"
,416.500000000,"A_maj_min7"
,418.500000000,"G_min_min7"
,420.300000000,"E_maj_min7"
,421.200000000,"F_maj_maj7"
,422.400000000,"E_maj_min7"
,423.900000000,"A_aug"
,424.500000000,"D_dim"
,425.400000000,"A_aug"
,426.600000000,"D_maj_maj7"
,427.700000000,"G_min"
,428.500000000,"E_maj_min7"
,429.800000000,"Bb_maj_maj7"
,432.800000000,"A_dim_min7"
,434.800000000,"G_min"
,436.100000000,"D_min_min7"
,437.700000000,"D_maj_maj7"
,441.000000000,"D_maj"
,445.000000000,"D_maj_min7"
,449.700000000,"C_min_min7"
,452.500000000,"F_maj"
,453.100000000,"E_dim_min7"
,454.600000000,"F_maj"
,455.100000000,"C_min_min7"
,457.400000000,"Bb_maj_maj7"
,463.800000000,"C_dim_min7"
,465.100000000,"G_min_min7"
,471.300000000,"C_min"
,474.000000000,"F_maj"
,477.200000000,"D_maj"
,480.600000000,"E_min_min7"
,482.400000000,"A_min"
,484.100000000,"D_maj_min7"
,487.600000000,"C_min_min7"
,489.300000000,"F_min_min7"
,491.100000000,"Bb_maj_min7"
,494.700000000,"Eb_maj"
,498.200000000,"Ab_maj"
,503.200000000,"F_maj_min7"
,506.400000000,"Bb_maj"
,509.900000000,"F_maj_min7"
,513.300000000,"Bb_maj"
,516.700000000,"F_maj_min7"
,520.200000000,"G_min_min7"
,522.400000000,"A_dim_min7"
,523.200000000,"D_min"
,524.600000000,"C_min"
,527.000000000,"Bb_maj"
,529.800000000,"A_aug"
,533.300000000,"Eb_maj_maj7"
,534.500000000,"A_aug"
,536.400000000,"E_dim_min7"
,537.500000000,"D_maj_maj7"
,538.700000000,"G_maj_min7"
,539.200000000,"C_min"
,539.600000000,"Bb_maj_maj7"
,544.200000000,"Eb_min"
,545.200000000,"Bb_maj_min7"
,546.400000000,"C_dim_min7"
,547.200000000,"Bb_maj"
,548.100000000,"C_maj"
,548.700000000,"A_dim_dim7"
,549.200000000,"Bb_maj"
,550.300000000,"C#_maj_min7"
,551.300000000,"C_maj"
,552.600000000,"B_maj_min7"
,553.800000000,"Bb_maj"
,578.000000000,"N"
,578.000000000,"N"
"03_brahms/CrossComp-0276_03_brahms_allegro_appassionato.mp3",0.000000000,"N"
,0.600000000,"D_min"
,3.900000000,"Bb_maj"
,11.500000000,"Eb_maj"
,12.800000000,"D_min"
,13.600000000,"A_maj"
,14.500000000,"D_min"
,17.000000000,"D_min_min7"
,24.200000000,"B_dim"
,25.400000000,"E_maj"
,26.500000000,"F_maj_min7"
,27.200000000,"E_maj"
,28.300000000,"F_maj_min7"
,29.300000000,"C_maj"
,30.200000000,"F_dim"
,31.000000000,"C_maj"
,32.100000000,"B_dim"
,32.900000000,"A_min"
,34.400000000,"F#_min"
,34.800000000,"E_min"
,36.400000000,"D_min"
,38.200000000,"A_min"
,39.400000000,"E_maj"
,42.300000000,"C_maj"
,46.900000000,"D_min"
,48.900000000,"E_min_min7"
,51.100000000,"E_maj"
,55.100000000,"A_min"
,60.200000000,"B_maj_min7"
,61.100000000,"A_maj"
,62.100000000,"C_maj_maj7"
,63.400000000,"B_aug"
,64.300000000,"F#_min"
,65.400000000,"C_aug"
,66.300000000,"D_min_min7"
,72.000000000,"E_maj"
,73.200000000,"D_min_min7"
,79.600000000,"C_maj"
,80.400000000,"G_maj"
,81.300000000,"F_maj"
,82.300000000,"C_maj"
,83.100000000,"Bb_maj"
,84.000000000,"F_maj_maj7"
,89.400000000,"E_maj_maj7"
,91.600000000,"A_min"
,92.600000000,"E_maj_min7"
,93.800000000,"F#_dim_min7"
,94.800000000,"E_maj_min7"
,96.900000000,"A_min"
,98.000000000,"D_min"
,98.900000000,"E_maj_min7"
,99.600000000,"A_maj_min7"
,101.600000000,"D_min"
,102.400000000,"A_maj"
,109.500000000,"D_min"
,113.100000000,"Bb_maj"
,119.900000000,"G_min_min7"
,122.400000000,"D_min"
,123.000000000,"A_maj"
,123.900000000,"D_min"
,126.400000000,"D_min_min7"
,134.800000000,"E_maj"
,136.000000000,"F_maj_min7"
,136.700000000,"E_maj"
,137.800000000,"F_maj_min7"
,138.800000000,"C_maj"
,139.700000000,"F_dim"
,140.600000000,"C_maj"
,141.600000000,"B_dim_dim7"
,142.400000000,"A_min"
,144.100000000,"E_min"
,145.900000000,"D_min"
,147.700000000,"A_min"
,148.900000000,"E_maj"
,151.900000000,"C_maj"
,157.300000000,"D_min_min7"
,159.700000000,"B_min"
,160.800000000,"E_maj"
,164.700000000,"A_maj"
,165.400000000,"A_min"
,169.800000000,"B_aug"
,170.800000000,"A_maj"
,171.600000000,"C_maj_maj7"
,172.900000000,"B_maj_min7"
,175.100000000,"C_aug"
,176.000000000,"D_min_min7"
,181.700000000,"E_maj"
,182.900000000,"D_min_min7"
,189.500000000,"C_maj"
,190.200000000,"G_maj"
,191.100000000,"F_maj"
,192.100000000,"C_maj"
,192.900000000,"Bb_maj"
,193.700000000,"F_maj_maj7"
,199.800000000,"A_dim_min7"
,201.200000000,"E_maj"
,203.900000000,"F#_dim_min7"
,205.000000000,"E_maj_min7"
,207.200000000,"A_min"
,208.300000000,"D_min"
,209.200000000,"E_maj_min7"
,210.100000000,"A_maj_min7"
,212.000000000,"D_min"
,212.800000000,"A_maj_maj7"
,214.800000000,"A_maj_min7"
,221.400000000,"C#_min"
,225.400000000,"F#_dim_min7"
,230.200000000,"F#_maj_min7"
,232.000000000,"E_min"
,235.800000000,"C_maj_maj7"
,236.900000000,"A_dim_min7"
,240.800000000,"A_maj_min7"
,242.900000000,"E_maj_min7"
,244.300000000,"A_maj"
,246.000000000,"Bb_maj_maj7"
,246.900000000,"G_maj_min7"
,247.900000000,"D_min_min7"
,248.800000000,"C_maj"
,249.600000000,"C#_maj_maj7"
,250.600000000,"D_dim"
