"09_rameau/CrossComp-0839_09_rameau_abaris_ou_les_boreades__allegro.mp3",0.000000000,"N"
,0.300000000,"E_maj"
,12.100000000,"F#_min_min7"
,14.600000000,"E_maj"
,20.600000000,"B_maj"
,22.500000000,"E_maj"
,23.900000000,"C#_min"
,25.900000000,"F#_maj"
,27.900000000,"B_maj_maj7"
,30.400000000,"E_maj_maj7"
,31.200000000,"F#_maj_min7"
,31.900000000,"E_maj"
,32.700000000,"Eb_min"
,33.400000000,"C#_min"
,34.200000000,"Eb_min_min7"
,35.600000000,"B_maj"
,38.400000000,"E_maj"
,47.500000000,"A_maj"
,50.600000000,"Eb_dim"
,52.100000000,"C#_min"
,54.400000000,"A_maj_maj7"
,58.400000000,"C_dim"
,61.400000000,"C#_min"
,65.000000000,"A_maj"
,71.400000000,"F#_min"
,74.100000000,"B_maj"
,88.200000000,"E_maj"
,93.000000000,"A_maj"
,94.500000000,"E_maj_maj7"
,96.800000000,"A_maj_maj7"
,97.400000000,"E_maj"
,102.400000000,"A_maj_maj7"
,103.300000000,"B_maj_min7"
,104.100000000,"E_maj"
,122.600000000,"N"
,122.600000000,"N"
"09_rameau/CrossComp-0827_09_rameau_abaris_ou_les_boreades__contredanse_et_rondeau.mp3",0.000000000,"N"
,0.500000000,"B_min"
,1.200000000,"E_maj"
,2.400000000,"B_min"
,3.500000000,"C#_min_min7"
,4.500000000,"B_min"
,5.600000000,"E_maj"
,6.800000000,"B_min"
,7.800000000,"C#_min_min7"
,10.100000000,"B_maj_maj7"
,16.500000000,"Ab_dim_min7"
,18.200000000,"E_maj"
,19.300000000,"B_min"
,20.300000000,"C#_min_min7"
,21.300000000,"B_min"
,22.400000000,"E_maj"
,23.600000000,"B_min"
,24.600000000,"C#_min_min7"
,25.600000000,"B_min"
,35.400000000,"E_maj"
,40.900000000,"B_min"
,41.900000000,"C#_min_min7"
,42.700000000,"B_maj"
,67.000000000,"F#_maj_maj7"
,68.000000000,"B_maj"
,81.700000000,"Ab_min"
,82.900000000,"F#_maj"
,85.000000000,"B_maj"
,102.900000000,"C#_min_min7"
,106.200000000,"B_min"
,107.100000000,"E_maj"
,110.000000000,"B_maj"
,126.600000000,"N"
,126.600000000,"N"
"09_rameau/CrossComp-0833_09_rameau_abaris_ou_les_boreades__entree.mp3",0.000000000,"N"
,0.400000000,"Ab_min"
,4.600000000,"Eb_min"
,5.800000000,"E_maj_maj7"
,7.100000000,"C#_min_min7"
,9.200000000,"B_maj"
,11.000000000,"C#_min"
,13.600000000,"Eb_maj_min7"
,15.100000000,"Ab_min"
,16.100000000,"Eb_maj"
,17.500000000,"Ab_min"
,18.100000000,"Eb_min"
,18.700000000,"E_maj_maj7"
,19.400000000,"B_maj"
,23.700000000,"E_maj"
,24.800000000,"C#_min"
,26.200000000,"F#_maj"
,28.500000000,"B_maj"
,32.900000000,"C#_maj_min7"
,34.600000000,"Ab_min_min7"
,36.100000000,"B_maj"
,41.100000000,"Ab_min"
,45.100000000,"Eb_min"
,46.500000000,"E_maj_maj7"
,47.800000000,"C#_min"
,49.200000000,"B_maj"
,51.800000000,"C#_min"
,54.300000000,"Eb_maj_min7"
,55.700000000,"Ab_min"
,56.800000000,"Eb_maj"
,58.400000000,"B_maj_maj7"
,59.500000000,"E_maj"
,60.200000000,"B_maj"
,64.500000000,"E_maj"
,65.600000000,"C#_min"
,67.000000000,"F#_maj"
,69.300000000,"Ab_min_min7"
,77.000000000,"B_maj"
,83.200000000,"F#_maj"
,85.800000000,"C#_min"
,87.200000000,"Ab_min"
,91.500000000,"Bb_maj_min7"
,92.400000000,"Eb_min"
,93.400000000,"Ab_min"
,94.700000000,"Bb_maj_min7"
,97.100000000,"Eb_min"
,101.500000000,"Ab_maj_min7"
,103.200000000,"F#_maj_min7"
,105.900000000,"C#_min_min7"
,109.200000000,"Bb_dim"
,109.900000000,"Eb_maj"
,112.300000000,"Eb_maj_min7"
,117.200000000,"Ab_min"
,120.800000000,"Ab_maj_min7"
,123.300000000,"F#_maj_min7"
,125.900000000,"E_maj_maj7"
,128.800000000,"Bb_dim"
,129.900000000,"Eb_maj"
,132.200000000,"C#_min"
,133.500000000,"Ab_min"
