"05_handel/CrossComp-0461_05_handel_a_majoro_lord_in_thee_have_i_trusted.mp3",0.000000000,"N"
,0.400000000,"Ab_maj"
,3.000000000,"Eb_maj"
,4.200000000,"F_min"
,5.500000000,"Ab_maj"
,6.700000000,"Bb_min_min7"
,9.300000000,"Ab_maj"
,10.400000000,"G_dim_min7"
,15.000000000,"Ab_maj_maj7"
,18.600000000,"Bb_maj_min7"
,19.300000000,"Eb_maj"
,22.300000000,"Bb_maj"
,23.500000000,"C_min"
,24.600000000,"Eb_maj_maj7"
,29.500000000,"G_dim_min7"
,30.700000000,"Ab_maj"
,32.500000000,"Eb_maj_min7"
,33.100000000,"F_min"
,36.500000000,"G_maj_min7"
,37.200000000,"C_min"
,39.500000000,"Ab_maj"
,40.700000000,"Eb_maj_min7"
,47.000000000,"Ab_maj"
,48.100000000,"Eb_maj"
,49.300000000,"F_min_min7"
,51.700000000,"G_dim_min7"
,52.300000000,"Ab_maj"
,52.800000000,"Bb_min_min7"
,54.300000000,"Ab_maj"
,55.200000000,"Eb_maj"
,56.400000000,"F_min"
,57.600000000,"Eb_maj_min7"
,58.800000000,"C#_maj"
,60.000000000,"Ab_maj_maj7"
,66.800000000,"F_dim_min7"
,67.700000000,"Bb_min"
,68.600000000,"Eb_maj_min7"
,69.600000000,"Ab_maj"
,71.000000000,"Eb_maj"
,75.100000000,"Ab_maj"
,87.800000000,"N"
,87.800000000,"N"
"05_handel/CrossComp-0463_05_handel_a_majorthe_glorious_company_of_the_apostles.mp3",0.000000000,"N"
,0.700000000,"Bb_min"
,4.000000000,"C#_maj_maj7"
,4.600000000,"F#_maj_maj7"
,7.100000000,"C_min_min7"
,7.700000000,"Bb_min"
,8.700000000,"C_dim_min7"
,9.400000000,"Bb_min"
,13.600000000,"Ab_maj"
,14.200000000,"Eb_min_min7"
,17.000000000,"Bb_min"
,21.300000000,"Ab_maj"
,21.900000000,"F#_maj"
,22.500000000,"C#_maj"
,25.000000000,"Eb_maj_min7"
,25.900000000,"Bb_min_min7"
,27.900000000,"Ab_maj_min7"
,29.700000000,"C#_maj"
,32.700000000,"C_min"
,33.300000000,"Bb_min"
,34.600000000,"C#_maj_maj7"
,35.400000000,"C_maj_min7"
,39.400000000,"F_min"
,42.900000000,"Bb_maj_min7"
,44.500000000,"Eb_min"
,45.300000000,"F_maj"
,45.900000000,"Eb_min"
,47.300000000,"F_maj"
,49.300000000,"Bb_min"
,52.100000000,"F_maj"
,54.600000000,"Bb_maj"
,59.700000000,"C_min_min7"
,61.000000000,"F_maj_min7"
,62.000000000,"Bb_maj"
,64.500000000,"F_maj"
,65.600000000,"D_min"
,66.800000000,"G_min_min7"
,67.900000000,"C_min_min7"
,69.100000000,"F_maj_min7"
,70.300000000,"G_min_min7"
,71.500000000,"C_min_min7"
,72.500000000,"F_maj_min7"
,73.700000000,"Bb_maj"
,76.100000000,"C_maj_min7"
,77.300000000,"D_min_min7"
,79.700000000,"Bb_maj"
,80.800000000,"E_dim_min7"
,82.000000000,"F_maj"
,83.300000000,"C_maj"
,86.000000000,"F_maj"
,89.900000000,"C#_maj"
,92.500000000,"C#_maj_maj7"
,101.000000000,"Ab_maj"
,102.200000000,"Eb_maj_min7"
,103.200000000,"C#_maj_maj7"
,104.500000000,"Ab_maj"
,106.700000000,"C#_maj"
,108.000000000,"G_dim"
,108.600000000,"Ab_maj"
,109.200000000,"Bb_min"
,110.900000000,"Ab_maj"
,114.100000000,"N"
,116.200000000,"N"
"05_handel/CrossComp-0444_05_handel_a_majorto_thee_all_angels_cry_aloud.mp3",0.000000000,"N"
,0.600000000,"F_maj"
,2.800000000,"Bb_min"
,5.000000000,"F_maj"
,7.100000000,"Bb_min"
,9.300000000,"F_maj"
,11.300000000,"Bb_min"
,12.400000000,"Bb_maj_min7"
,13.400000000,"Eb_min"
,14.300000000,"Bb_maj"
,15.300000000,"Eb_min"
,19.800000000,"F_maj_min7"
,20.700000000,"Bb_min"
,26.200000000,"C_dim_min7"
,27.200000000,"F_maj"
,28.300000000,"Bb_min"
,30.400000000,"C_dim_min7"
,31.500000000,"F_maj"
,32.600000000,"Bb_min"
,35.700000000,"Eb_min"
,37.600000000,"Bb_maj"
,39.000000000,"Eb_min"
,40.000000000,"Bb_maj"
,41.000000000,"Eb_min"
,42.100000000,"Bb_maj"
,43.100000000,"Eb_min"
,45.500000000,"Bb_maj"
,47.500000000,"Eb_min"
,49.600000000,"Ab_maj_min7"
,51.900000000,"C#_maj_maj7"
,54.100000000,"G_dim_min7"
,56.300000000,"C_maj"
,58.400000000,"F_min"
,59.400000000,"C_maj"
,60.500000000,"F_min"
,61.500000000,"C_maj"
,62.600000000,"F_min"
,66.100000000,"C_maj"
,72.400000000,"N"
,72.400000000,"N"
"05_handel/CrossComp-0454_05_handel_a_majorto_thee_cherubim_and_seraphim.mp3",0.000000000,"N"
,0.600000000,"F_min"
,2.700000000,"C_maj"
,4.700000000,"F_min"
,5.700000000,"G_dim_min7"
,6.700000000,"C_maj"
,7.700000000,"F_min"
,8.700000000,"G_dim_min7"
,9.700000000,"C_maj"
,10.700000000,"F_min"
,12.700000000,"C_maj"
,16.000000000,"Ab_maj_maj7"
,19.900000000,"Bb_maj_maj7"
,24.200000000,"Bb_min"
